observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
fde28f00-8bb4-4138-8604-681407cbe6fc,0104d7ae-3fd8-4128-8822-1014abf46221,,110cbf69-db6d-4540-9a53-7fb98e858a80,2020-07-23T03:20:55Z,2020-07-23T03:21:00Z,event,animal,,Martes foina,1.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:48:22Z,0.5,,
9b323c23-d64b-4011-a433-7f670ea7c00f,0104d7ae-3fd8-4128-8822-1014abf46221,,9b323c23-d64b-4011-a433-7f670ea7c00f,2020-07-23T11:00:00Z,2020-07-23T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
9432b277-a935-440d-96e9-574d40242f5f,0104d7ae-3fd8-4128-8822-1014abf46221,,9432b277-a935-440d-96e9-574d40242f5f,2020-07-23T23:00:00Z,2020-07-23T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
6bfa74c3-5e14-4030-9b46-8f8eb9b4eb56,0104d7ae-3fd8-4128-8822-1014abf46221,,6bfa74c3-5e14-4030-9b46-8f8eb9b4eb56,2020-07-24T11:00:00Z,2020-07-24T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
5f20cbd0-5206-43aa-9da0-2eea4c00cd7a,0104d7ae-3fd8-4128-8822-1014abf46221,,a60624ec-5087-4415-ab16-a3191e6e5eef,2020-07-24T18:43:28Z,2020-07-24T18:43:34Z,event,animal,,Felis catus,1.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:48:39Z,0.5,,
01803196-a5b0-46a8-a22f-a4db297d1bb2,0104d7ae-3fd8-4128-8822-1014abf46221,,01803196-a5b0-46a8-a22f-a4db297d1bb2,2020-07-24T23:00:00Z,2020-07-24T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
31655e9d-590f-4510-bf5d-f0363a71dd28,0104d7ae-3fd8-4128-8822-1014abf46221,,31655e9d-590f-4510-bf5d-f0363a71dd28,2020-07-25T11:00:00Z,2020-07-25T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
1549950b-881e-4668-9f0a-3a14d3c77c9f,0104d7ae-3fd8-4128-8822-1014abf46221,,d8f8c6a0-0348-44ef-9085-8e350a28b048,2020-07-25T15:33:26Z,2020-07-25T15:33:33Z,event,animal,,Felis catus,1.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:48:58Z,0.5,,
f6a3dcfa-30ac-436b-b9de-b10e50535883,0104d7ae-3fd8-4128-8822-1014abf46221,,f6a3dcfa-30ac-436b-b9de-b10e50535883,2020-07-25T23:00:00Z,2020-07-25T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
779d94b4-95fc-43ab-80cb-ac6cc4381ce3,0104d7ae-3fd8-4128-8822-1014abf46221,,c88b1f70-c845-4872-8abb-00fbce7584a6,2020-07-26T02:03:38Z,2020-07-26T02:03:44Z,event,animal,,Vulpes vulpes,1.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:49:19Z,0.5,,
f3a69279-8e22-42ec-a621-f6b1b953d4d1,0104d7ae-3fd8-4128-8822-1014abf46221,,f3a69279-8e22-42ec-a621-f6b1b953d4d1,2020-07-26T11:00:00Z,2020-07-26T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
3e60e5b9-2201-4ce3-afb5-38038411c1f2,0104d7ae-3fd8-4128-8822-1014abf46221,,3e60e5b9-2201-4ce3-afb5-38038411c1f2,2020-07-26T23:00:00Z,2020-07-26T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
44262880-405d-4b17-a708-7d632301c2cc,0104d7ae-3fd8-4128-8822-1014abf46221,,44262880-405d-4b17-a708-7d632301c2cc,2020-07-27T11:00:00Z,2020-07-27T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a4f00f9d-e4ea-463c-87e0-14466c9cbbda,0104d7ae-3fd8-4128-8822-1014abf46221,,b29ce517-3187-45de-82a0-09f287db4d20,2020-07-27T17:14:43Z,2020-07-27T17:14:49Z,event,animal,,Felis catus,1.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:49:38Z,0.5,,
b53c76d9-a748-4792-acb6-68a017f37653,0104d7ae-3fd8-4128-8822-1014abf46221,,b53c76d9-a748-4792-acb6-68a017f37653,2020-07-27T23:00:00Z,2020-07-27T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
b5bb00ff-147e-4878-999f-e3dd6af1bb42,0104d7ae-3fd8-4128-8822-1014abf46221,,26e0c760-8cc8-4d9a-9e76-70f3942fcced,2020-07-28T09:55:21Z,2020-07-28T09:55:27Z,event,animal,,Felis catus,1.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:49:56Z,0.5,,
be8b1ee6-3c7e-4b25-9d61-180f7008407f,0104d7ae-3fd8-4128-8822-1014abf46221,,be8b1ee6-3c7e-4b25-9d61-180f7008407f,2020-07-28T11:00:00Z,2020-07-28T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
44a2fd88-1264-4400-8d99-354137302f55,0104d7ae-3fd8-4128-8822-1014abf46221,,44a2fd88-1264-4400-8d99-354137302f55,2020-07-28T23:00:00Z,2020-07-28T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
bfd256b6-50a0-47b6-869e-8bcd5940119a,0104d7ae-3fd8-4128-8822-1014abf46221,,bfd256b6-50a0-47b6-869e-8bcd5940119a,2020-07-29T11:00:00Z,2020-07-29T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f57a6bb1-37d9-4932-95ce-8800c192ce7c,0104d7ae-3fd8-4128-8822-1014abf46221,,04192d59-9dc1-4005-aee8-b39f0d60622f,2020-07-29T13:52:11Z,2020-07-29T13:52:38Z,event,animal,,Felis catus,2.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:50:55Z,0.5,,
91d1410b-e958-4f08-a3e1-784ff7e86cba,0104d7ae-3fd8-4128-8822-1014abf46221,,91d1410b-e958-4f08-a3e1-784ff7e86cba,2020-07-29T23:00:00Z,2020-07-29T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
e8fb065d-ea94-470b-b6b0-448adf9eaa8b,0104d7ae-3fd8-4128-8822-1014abf46221,,e8fb065d-ea94-470b-b6b0-448adf9eaa8b,2020-07-30T11:00:00Z,2020-07-30T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
99bc671e-b472-4977-b435-78d00d6f902c,0104d7ae-3fd8-4128-8822-1014abf46221,,99bc671e-b472-4977-b435-78d00d6f902c,2020-07-30T23:00:00Z,2020-07-30T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
6a4a341e-9cce-4d12-9287-8abc3dbbea7a,0104d7ae-3fd8-4128-8822-1014abf46221,,6a4a341e-9cce-4d12-9287-8abc3dbbea7a,2020-07-31T11:00:00Z,2020-07-31T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
23d577a5-5edf-4ff0-b807-1234c43ac39a,0104d7ae-3fd8-4128-8822-1014abf46221,,23d577a5-5edf-4ff0-b807-1234c43ac39a,2020-07-31T23:00:00Z,2020-07-31T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a7a86c18-19d9-48a1-965e-a4be999a7d86,0104d7ae-3fd8-4128-8822-1014abf46221,,8b4dec71-954a-4029-a02a-7d8a9b9c496d,2020-08-01T02:25:25Z,2020-08-01T02:25:30Z,event,animal,,Martes foina,1.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:51:11Z,0.5,,
c1d7903c-6d14-4ee0-af71-6f4393edf359,0104d7ae-3fd8-4128-8822-1014abf46221,,c1d7903c-6d14-4ee0-af71-6f4393edf359,2020-08-01T11:00:00Z,2020-08-01T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
4d8b02ec-a7f1-40ac-b3bf-09780ded0f06,0104d7ae-3fd8-4128-8822-1014abf46221,,4d8b02ec-a7f1-40ac-b3bf-09780ded0f06,2020-08-01T23:00:00Z,2020-08-01T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a006afb6-9184-428a-9b8a-0881dbcbd518,0104d7ae-3fd8-4128-8822-1014abf46221,,a006afb6-9184-428a-9b8a-0881dbcbd518,2020-08-02T11:00:00Z,2020-08-02T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
29bf9b87-396f-4bb5-affb-019c37de4e7e,0104d7ae-3fd8-4128-8822-1014abf46221,,8eecfbf4-6b91-448f-b4b0-f8dc606e9c83,2020-08-02T11:39:04Z,2020-08-02T11:41:23Z,event,human,,Homo sapiens,1.0,,,,,,,,,,,,,Niko Boone,2020-08-04T14:52:15Z,0.5,,
eac54170-dbad-4fa6-aa9a-62e9d3cd5a14,0104d7ae-3fd8-4128-8822-1014abf46221,,eac54170-dbad-4fa6-aa9a-62e9d3cd5a14,2020-08-02T23:00:00Z,2020-08-02T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
d793449a-9aec-4063-949d-f84ee13f849c,0104d7ae-3fd8-4128-8822-1014abf46221,,0acdbfda-c415-4f5b-b21c-70acdd60c357,2020-08-03T10:22:50Z,2020-08-03T10:24:26Z,event,unclassified,setup,,,,,,,,,,,,,,,,,0.5,,
8728faed-85f7-4bd6-b2a1-154b6c9bc687,04311ea6-6e68-4810-8d44-e4816f13449b,,ec7de9d2-46c4-4afb-ab94-1a19e0885e09,2023-01-30T08:18:22Z,2023-01-30T08:18:28Z,event,unclassified,setup,,,,,,,,,,,,,,human,Niko Boone,2023-03-07T12:49:13Z,0.5,,
239f5367-2b09-4589-8dac-b226bb843ae7,04311ea6-6e68-4810-8d44-e4816f13449b,,239f5367-2b09-4589-8dac-b226bb843ae7,2023-01-30T11:00:00Z,2023-01-30T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
05069e21-3f59-42d2-9933-3eb8586cf2f7,04311ea6-6e68-4810-8d44-e4816f13449b,,4ae9b0ef-eebd-470e-b39f-a7758d8ffa13,2023-01-30T11:05:15Z,2023-01-30T11:05:21Z,event,blank,,,,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:21:55Z,0.5,,
bb3e9ec6-c245-4594-b14c-e057352d6862,04311ea6-6e68-4810-8d44-e4816f13449b,,56616fb4-2660-4b8c-b2b5-f21595054e87,2023-01-30T16:12:03Z,2023-01-30T16:12:09Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,human,Niko Boone,2023-03-07T13:22:05Z,0.5,,
5ba3d385-fcf6-40d7-8b06-6cd176abf4d7,04311ea6-6e68-4810-8d44-e4816f13449b,,5ba3d385-fcf6-40d7-8b06-6cd176abf4d7,2023-01-30T23:00:00Z,2023-01-30T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
0c0d7850-644a-41b9-9d65-d69b0ffa6d90,04311ea6-6e68-4810-8d44-e4816f13449b,,4dac13e8-a1dc-4854-83b7-095c3c57384c,2023-01-31T09:47:56Z,2023-01-31T09:48:02Z,event,blank,,,,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:22:23Z,0.5,,
7ad271d5-f7c7-4f03-a0ed-0c68604e45a7,04311ea6-6e68-4810-8d44-e4816f13449b,,7ad271d5-f7c7-4f03-a0ed-0c68604e45a7,2023-01-31T11:00:00Z,2023-01-31T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
ef662d6f-6f75-4eeb-a2e6-23acfdbd97f7,04311ea6-6e68-4810-8d44-e4816f13449b,,921ec9f0-1ef0-4ec8-bcaf-b3eabb6e6806,2023-01-31T13:31:38Z,2023-01-31T13:31:44Z,event,unknown,,,,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:22:57Z,0.5,,
52e632c4-da6a-4067-b541-d176c2de5d0f,04311ea6-6e68-4810-8d44-e4816f13449b,,0d7ca739-c228-4b8d-b582-eee18c90860a,2023-01-31T21:50:27Z,2023-01-31T21:50:32Z,event,animal,,Martes,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:23:47Z,0.5,,
9ff9a725-bcc5-4524-bdb4-6e7f419a6dd4,04311ea6-6e68-4810-8d44-e4816f13449b,,9ff9a725-bcc5-4524-bdb4-6e7f419a6dd4,2023-01-31T23:00:00Z,2023-01-31T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f021addb-21b9-4541-9bb4-23d0bbeb5cf1,04311ea6-6e68-4810-8d44-e4816f13449b,,720279f1-978b-4df1-89c9-b15dfd9d29f2,2023-02-01T07:54:00Z,2023-02-01T07:54:06Z,event,unknown,,,,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:24:02Z,0.5,,
e9b1bc19-5495-44a9-b136-ea66faedc7a1,04311ea6-6e68-4810-8d44-e4816f13449b,,03aaab5b-5f5e-441f-81d7-f6b63114d24a,2023-02-01T08:08:58Z,2023-02-01T08:09:04Z,event,blank,,,,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:24:15Z,0.5,,
ad720c72-7d5f-4e9b-8a38-421502bb22fc,04311ea6-6e68-4810-8d44-e4816f13449b,,ad720c72-7d5f-4e9b-8a38-421502bb22fc,2023-02-01T11:00:00Z,2023-02-01T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
189d8e65-1eee-4d02-b2d0-7e00743138ba,04311ea6-6e68-4810-8d44-e4816f13449b,,b8f7fd7d-77c7-42d9-ae21-1df43a8b89a2,2023-02-01T11:56:09Z,2023-02-01T11:56:15Z,event,unknown,,,,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:24:34Z,0.5,,
35a9b3f5-3b4f-417e-9a3f-9d9bbfd2e6ad,04311ea6-6e68-4810-8d44-e4816f13449b,,19adaa5d-acbb-4e70-8709-560850fb5801,2023-02-01T13:38:18Z,2023-02-01T13:40:28Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:24:43Z,0.5,,
98245851-a8b0-4e8e-b77d-13ffb92954a3,04311ea6-6e68-4810-8d44-e4816f13449b,,19adaa5d-acbb-4e70-8709-560850fb5801,2023-02-01T13:38:18Z,2023-02-01T13:40:28Z,event,animal,,Columba palumbus,1.0,adult,,,,,,,,,,,human,Niko Boone,2023-03-07T13:24:59Z,0.5,,
8c06ef0b-6b39-4987-999a-401453627d3b,04311ea6-6e68-4810-8d44-e4816f13449b,,19adaa5d-acbb-4e70-8709-560850fb5801,2023-02-01T13:38:18Z,2023-02-01T13:40:28Z,event,animal,,Columba palumbus,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:25:31Z,0.5,,
9919e0ac-cbef-4515-a071-eeece1feb07e,04311ea6-6e68-4810-8d44-e4816f13449b,,e93789f7-7596-4f54-b2e9-94c3b272d1e7,2023-02-01T13:45:37Z,2023-02-01T13:45:43Z,event,animal,,Columba palumbus,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:26:06Z,0.5,,
4ac4e279-5f42-4740-8f7b-0eb0c09d9bee,04311ea6-6e68-4810-8d44-e4816f13449b,,e93789f7-7596-4f54-b2e9-94c3b272d1e7,2023-02-01T13:45:37Z,2023-02-01T13:45:43Z,event,animal,,Columba palumbus,1.0,adult,,,,,,,,,,,human,Niko Boone,2023-03-07T13:26:00Z,0.5,,
578a6f9d-453f-46c5-b704-cd0d4ac0d2e9,04311ea6-6e68-4810-8d44-e4816f13449b,,f43d8caf-70fd-427c-8de5-3dce910bf632,2023-02-01T16:56:04Z,2023-02-01T16:56:09Z,event,animal,,Capreolus capreolus,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:26:23Z,0.5,,
9904fee9-c6b9-4748-99d2-53f8afb11018,04311ea6-6e68-4810-8d44-e4816f13449b,,8e44ed7c-0923-4e44-953c-6a02f9333616,2023-02-01T21:57:17Z,2023-02-01T21:57:22Z,event,animal,,Martes,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:32:02Z,0.5,,
e87c239b-465f-42af-a475-41ce74b24c06,04311ea6-6e68-4810-8d44-e4816f13449b,,e87c239b-465f-42af-a475-41ce74b24c06,2023-02-01T23:00:00Z,2023-02-01T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
5846c94a-4bf7-43dc-ab38-9f2c196a4130,04311ea6-6e68-4810-8d44-e4816f13449b,,7e53a355-8517-4895-b0fc-6133c3037c90,2023-02-02T05:48:23Z,2023-02-02T05:49:44Z,event,animal,,Sus scrofa,1.0,,male,,,,,,,,,,human,Jan Vercammen,2023-06-20T12:22:31Z,0.5,,
45d78098-fd26-41a7-adcd-40986010ce9e,04311ea6-6e68-4810-8d44-e4816f13449b,,45d78098-fd26-41a7-adcd-40986010ce9e,2023-02-02T11:00:00Z,2023-02-02T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
7d659e70-f833-4e57-827f-60b15e1df63b,04311ea6-6e68-4810-8d44-e4816f13449b,,1607ee7e-cf66-43d0-aeeb-8c6c527b6bdf,2023-02-02T17:35:42Z,2023-02-02T17:35:47Z,event,animal,,Vulpes vulpes,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-07T13:32:36Z,0.5,,
4b7faee3-0a3f-4416-9a97-e8feba458014,04311ea6-6e68-4810-8d44-e4816f13449b,,c23e7e52-e072-4e79-b042-5a56047a0ea7,2023-02-02T18:48:42Z,2023-02-02T18:48:47Z,event,animal,,Martes,1.0,,,,,,,,,,,,human,Jan Vercammen,2023-06-20T12:22:57Z,0.5,,
e67e7ccd-0173-43cc-a95e-e15be7ba322b,04311ea6-6e68-4810-8d44-e4816f13449b,,e67e7ccd-0173-43cc-a95e-e15be7ba322b,2023-02-02T23:00:00Z,2023-02-02T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f7263a7b-2a4d-44d8-b650-1203da1f628e,04311ea6-6e68-4810-8d44-e4816f13449b,,16783ce3-7e74-4c3f-93ba-d9034936bb86,2023-02-03T06:13:41Z,2023-02-03T06:13:47Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:06:37Z,0.5,,
2c79f896-b196-47b0-91d4-aa85a7a86b29,04311ea6-6e68-4810-8d44-e4816f13449b,,4457a9f9-ddbb-49e9-a9b9-bdcc57524fda,2023-02-03T06:50:51Z,2023-02-03T06:51:54Z,event,animal,,Martes foina,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:07:54Z,0.5,,
f4209426-f574-4f0f-b04a-bfa2741afc30,04311ea6-6e68-4810-8d44-e4816f13449b,,4457a9f9-ddbb-49e9-a9b9-bdcc57524fda,2023-02-03T06:50:51Z,2023-02-03T06:51:54Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:07:04Z,0.5,,
fa31096e-3f2f-408e-9c13-9232be0f3503,04311ea6-6e68-4810-8d44-e4816f13449b,,8d7de6fe-898e-4b8a-b256-e2504231274c,2023-02-03T07:43:55Z,2023-02-03T07:44:02Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:08:10Z,0.5,,
d8c3373e-9b35-4460-a5bf-3510538f0ef6,04311ea6-6e68-4810-8d44-e4816f13449b,,d8c3373e-9b35-4460-a5bf-3510538f0ef6,2023-02-03T11:00:00Z,2023-02-03T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
45782c6e-aeff-40c0-a5ce-518921486257,04311ea6-6e68-4810-8d44-e4816f13449b,,45782c6e-aeff-40c0-a5ce-518921486257,2023-02-03T23:00:00Z,2023-02-03T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a6b7cc9f-9e2c-4829-b98c-2356f821bd32,04311ea6-6e68-4810-8d44-e4816f13449b,,bd45333f-c3c9-4566-811e-201172a24cc3,2023-02-04T00:13:25Z,2023-02-04T00:13:44Z,event,animal,,Vulpes vulpes,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:08:21Z,0.5,,
ff76f731-edf3-4198-9817-ba759ee1af18,04311ea6-6e68-4810-8d44-e4816f13449b,,9d471de8-503a-4d55-a6ea-1fab0c069115,2023-02-04T07:37:50Z,2023-02-04T07:37:56Z,event,unknown,,,,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:08:48Z,0.5,,
43a5945e-15a7-4dd2-878d-f611e9291a02,04311ea6-6e68-4810-8d44-e4816f13449b,,43a5945e-15a7-4dd2-878d-f611e9291a02,2023-02-04T11:00:00Z,2023-02-04T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
1a39c2a9-2f02-4911-8f9e-a5af278499d5,04311ea6-6e68-4810-8d44-e4816f13449b,,1d070ea4-f407-497b-a500-39c51744d947,2023-02-04T11:39:38Z,2023-02-04T11:39:44Z,event,animal,,Columba palumbus,1.0,adult,,,,,,,,,,,human,Niko Boone,2023-03-08T14:09:41Z,0.5,,
92b0a0ed-0b22-4e54-8bda-45f275978bcb,04311ea6-6e68-4810-8d44-e4816f13449b,,bf8e1fb4-a2b7-4331-b8b3-89e129f5d6ff,2023-02-04T12:03:45Z,2023-02-04T12:03:51Z,event,animal,,Columba palumbus,1.0,adult,,,,,,,,,,,human,Niko Boone,2023-03-08T14:09:58Z,0.5,,
13a97880-548f-4d07-b1de-17f7446703e0,04311ea6-6e68-4810-8d44-e4816f13449b,,364d52d4-be98-4ca6-bc61-8494d8c35187,2023-02-04T12:09:13Z,2023-02-04T12:09:19Z,event,animal,,Columba palumbus,1.0,adult,,,,,,,,,,,human,Niko Boone,2023-03-08T14:10:11Z,0.5,,
83429c42-e0b6-4923-8ff0-9657bfacfd03,04311ea6-6e68-4810-8d44-e4816f13449b,,a0e28608-f4fe-4032-9f07-742e15a37427,2023-02-04T12:13:28Z,2023-02-04T12:13:34Z,event,animal,,Columba palumbus,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:10:32Z,0.5,,
d06d14cd-8cb3-40bd-958a-8b87825ed60c,04311ea6-6e68-4810-8d44-e4816f13449b,,6eee157a-08ae-4937-bbad-5c1708b30276,2023-02-04T20:26:33Z,2023-02-04T20:26:38Z,event,animal,,Martes foina,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:11:40Z,0.5,,
2a4c1566-4e19-4bb6-9527-e48a972222ee,04311ea6-6e68-4810-8d44-e4816f13449b,,2a4c1566-4e19-4bb6-9527-e48a972222ee,2023-02-04T23:00:00Z,2023-02-04T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
695a7941-54e1-4925-8d1a-e3df9c900d2b,04311ea6-6e68-4810-8d44-e4816f13449b,,9aad86ec-12b3-415a-a32c-77aef6ff04a8,2023-02-05T00:02:09Z,2023-02-05T00:02:14Z,event,animal,,Vulpes vulpes,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:11:53Z,0.5,,
6ae73a22-4ec3-40a1-8dc6-f04c77a67d2a,04311ea6-6e68-4810-8d44-e4816f13449b,,c6a1fb65-ed9e-4187-a986-3751fa26502d,2023-02-05T07:00:45Z,2023-02-05T07:00:50Z,event,blank,,,,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:12:33Z,0.5,,
f86f4361-2964-4911-8518-defc005f1894,04311ea6-6e68-4810-8d44-e4816f13449b,,d4c54a53-f281-4ef3-87bc-edeb06855933,2023-02-05T10:06:08Z,2023-02-05T10:06:13Z,event,animal,,Phasianus colchicus,1.0,adult,male,,,,,,,,,,human,Niko Boone,2023-03-08T14:12:45Z,0.5,,
a64cdb97-c6d2-4c94-aa4d-fc0c8b2a7d04,04311ea6-6e68-4810-8d44-e4816f13449b,,a64cdb97-c6d2-4c94-aa4d-fc0c8b2a7d04,2023-02-05T11:00:00Z,2023-02-05T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
8a8b0e25-3303-4d0b-996a-aab757bf8845,04311ea6-6e68-4810-8d44-e4816f13449b,,46fa685f-b9b1-408c-aec8-d1cb088fd7ce,2023-02-05T12:35:20Z,2023-02-05T12:35:27Z,event,animal,,Columba palumbus,2.0,adult,,,,,,,,,,,human,Niko Boone,2023-03-08T14:13:03Z,0.5,,
b5f131ab-af81-4406-842a-0afa19058445,04311ea6-6e68-4810-8d44-e4816f13449b,,ec243bf4-8ff6-4afa-9a3b-d60748b500a0,2023-02-05T12:37:57Z,2023-02-05T12:39:49Z,event,animal,,Columba palumbus,10.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:14:13Z,0.5,,"ongeveer, moeilijk te tellen"
24309210-5606-45f9-89d6-ec6266c2a844,04311ea6-6e68-4810-8d44-e4816f13449b,,8d865053-6e85-4f97-8169-da9bdb7cde12,2023-02-05T12:43:06Z,2023-02-05T12:43:12Z,event,animal,,Columba palumbus,4.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:14:42Z,0.5,,
5886781d-a07d-4e8b-87d5-3df967028abc,04311ea6-6e68-4810-8d44-e4816f13449b,,d2b78a27-b815-497f-8394-6b898b4f3c03,2023-02-05T16:20:33Z,2023-02-05T16:21:09Z,event,animal,,Capreolus capreolus,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:15:31Z,0.5,,
37666b4e-6203-456e-85ec-169fdf39df5f,04311ea6-6e68-4810-8d44-e4816f13449b,,d2b78a27-b815-497f-8394-6b898b4f3c03,2023-02-05T16:20:33Z,2023-02-05T16:21:09Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,human,Niko Boone,2023-03-08T14:15:38Z,0.5,,
9e703c15-3e0c-4ae4-8706-688187e36d8e,04311ea6-6e68-4810-8d44-e4816f13449b,,d2b78a27-b815-497f-8394-6b898b4f3c03,2023-02-05T16:20:33Z,2023-02-05T16:21:09Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,human,Niko Boone,2023-03-08T14:15:44Z,0.5,,
fc5f3361-348a-43f7-9e56-8b0ebf2088e1,04311ea6-6e68-4810-8d44-e4816f13449b,,fc5f3361-348a-43f7-9e56-8b0ebf2088e1,2023-02-05T23:00:00Z,2023-02-05T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
61d7279f-34ae-470d-9106-8df63583cc2d,04311ea6-6e68-4810-8d44-e4816f13449b,,bf78776d-fa6c-4811-bef3-28c370b8de38,2023-02-05T23:21:01Z,2023-02-05T23:21:06Z,event,animal,,Martes,1.0,,,,,,,,,,,,human,Jan Vercammen,2023-06-20T12:23:08Z,0.5,,
6154ec41-00f3-484c-a5db-8dbaeef7bdb0,04311ea6-6e68-4810-8d44-e4816f13449b,,0590e7f2-a4aa-4956-b6dc-1e792b958f5a,2023-02-06T00:22:27Z,2023-02-06T00:22:32Z,event,animal,,Vulpes vulpes,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:18:04Z,0.5,,
225755d6-edfe-44ee-bcb9-292ffed3cd32,04311ea6-6e68-4810-8d44-e4816f13449b,,c7d61d31-9095-40ed-9462-0bafcca98709,2023-02-06T07:24:10Z,2023-02-06T07:24:17Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,human,Niko Boone,2023-03-08T14:18:29Z,0.5,,
