mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
3bc41760-e3bd-4dbd-a283-b26ddda5d044,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-02-28T08:41:09Z,https://multimedia.agouti.eu/assets/3bc41760-e3bd-4dbd-a283-b26ddda5d044/file,True,20190402130530-IMG_0087.JPG,image/jpeg,,False,sequenceID:e414ccef-7799-49cb-93b2-f864ca57c133
55a1e88f-98a0-430d-ba04-ef47ded60350,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-02-28T08:41:59Z,https://multimedia.agouti.eu/assets/55a1e88f-98a0-430d-ba04-ef47ded60350/file,True,20190402130532-IMG_0125.JPG,image/jpeg,,False,sequenceID:e414ccef-7799-49cb-93b2-f864ca57c133
fdee11bf-368c-4d76-9061-2e953b43a392,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-02-28T11:00:00Z,https://multimedia.agouti.eu/assets/fdee11bf-368c-4d76-9061-2e953b43a392/file,True,20190402130532-IMG_0127.JPG,image/jpeg,,False,sequenceID:532a5287-1d84-462c-9d4e-a1f846ffa58c
ee05bbe1-00b1-462b-9d1f-66b6b25b52ad,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-02-28T17:15:00Z,https://multimedia.agouti.eu/assets/ee05bbe1-00b1-462b-9d1f-66b6b25b52ad/file,True,20190402130532-IMG_0128.JPG,image/jpeg,,False,sequenceID:64dbd568-2fc0-491f-aba1-ced35122b057
2819d034-fb59-4f13-be7e-71a81e9fc7c7,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-02-28T17:15:06Z,https://multimedia.agouti.eu/assets/2819d034-fb59-4f13-be7e-71a81e9fc7c7/file,True,20190402130532-IMG_0137.JPG,image/jpeg,,False,sequenceID:64dbd568-2fc0-491f-aba1-ced35122b057
7230bd3b-50f6-4876-8184-d79cb2ab7f99,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-02-28T23:00:00Z,https://multimedia.agouti.eu/assets/7230bd3b-50f6-4876-8184-d79cb2ab7f99/file,True,20190402130532-IMG_0138.JPG,image/jpeg,,False,sequenceID:eb9c720c-cc33-498e-a037-cd29362b02b0
92a11cf4-131d-45d4-a6c6-b67369b8be13,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-01T11:00:00Z,https://multimedia.agouti.eu/assets/92a11cf4-131d-45d4-a6c6-b67369b8be13/file,True,20190402130533-IMG_0139.JPG,image/jpeg,,False,sequenceID:2ac50aed-3f98-4dd1-ab4b-4f874645d88b
6375db11-afc6-43b7-96cb-1dc12e49d04d,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-01T23:00:00Z,https://multimedia.agouti.eu/assets/6375db11-afc6-43b7-96cb-1dc12e49d04d/file,True,20190402130533-IMG_0140.JPG,image/jpeg,,False,sequenceID:2e59a68e-c7d8-428e-9185-0c89a5f1d364
5c863e55-11a6-46d7-bd18-b29f7cbaf6da,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-02T02:48:05Z,https://multimedia.agouti.eu/assets/5c863e55-11a6-46d7-bd18-b29f7cbaf6da/file,True,20190402130533-IMG_0141.JPG,image/jpeg,,False,sequenceID:36d92e2e-5727-42f6-8925-f711f62273f1
ab21b68c-7e12-4376-96a0-7ad22d705292,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-02T02:48:48Z,https://multimedia.agouti.eu/assets/ab21b68c-7e12-4376-96a0-7ad22d705292/file,True,20190402130533-IMG_0159.JPG,image/jpeg,,False,sequenceID:36d92e2e-5727-42f6-8925-f711f62273f1
8c523c3c-c508-4abb-a616-8bb46231bc0f,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-02T11:00:00Z,https://multimedia.agouti.eu/assets/8c523c3c-c508-4abb-a616-8bb46231bc0f/file,True,20190402130533-IMG_0161.JPG,image/jpeg,,False,sequenceID:e5dc3ca5-d91a-4a51-85de-e0f69576a53f
e6521c4b-cadc-4ac7-9f26-06395368b92a,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-02T22:56:24Z,https://multimedia.agouti.eu/assets/e6521c4b-cadc-4ac7-9f26-06395368b92a/file,True,20190402130533-IMG_0162.JPG,image/jpeg,,False,sequenceID:11a2ef1b-096b-4ed8-83a1-d236ed8e0394
e3e875d2-2aa0-4ca2-b426-9e894407a188,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-02T22:56:32Z,https://multimedia.agouti.eu/assets/e3e875d2-2aa0-4ca2-b426-9e894407a188/file,True,20190402130534-IMG_0171.JPG,image/jpeg,,False,sequenceID:11a2ef1b-096b-4ed8-83a1-d236ed8e0394
159e088c-4a9f-4312-ada0-5b592aa12c78,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-02T23:00:00Z,https://multimedia.agouti.eu/assets/159e088c-4a9f-4312-ada0-5b592aa12c78/file,True,20190402130534-IMG_0172.JPG,image/jpeg,,False,sequenceID:4f52d4dc-b66b-449e-928f-ba0a969d176b
d6419c44-0f3c-47e2-979d-1c26a1b32dd7,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-03T00:01:50Z,https://multimedia.agouti.eu/assets/d6419c44-0f3c-47e2-979d-1c26a1b32dd7/file,True,20190402130534-IMG_0173.JPG,image/jpeg,,False,sequenceID:801f2c34-12b9-4367-aa17-ec9672f63180
f68c27d2-e6d0-4be4-aca0-6c51d29741be,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-03T00:05:02Z,https://multimedia.agouti.eu/assets/f68c27d2-e6d0-4be4-aca0-6c51d29741be/file,True,20190402130535-IMG_0202.JPG,image/jpeg,,False,sequenceID:801f2c34-12b9-4367-aa17-ec9672f63180
43d95acd-215c-4efd-b2b5-d0028f65ebfd,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-03T11:00:00Z,https://multimedia.agouti.eu/assets/43d95acd-215c-4efd-b2b5-d0028f65ebfd/file,True,20190402130535-IMG_0203.JPG,image/jpeg,,False,sequenceID:08df96b3-01a6-4bed-9991-08aacc7b6b56
d3f9dc14-535d-48c1-90b4-8f05b7ce3032,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-03T15:27:34Z,https://multimedia.agouti.eu/assets/d3f9dc14-535d-48c1-90b4-8f05b7ce3032/file,True,20190402130535-IMG_0204.JPG,image/jpeg,,False,sequenceID:63fb3be6-e0a4-4f9b-a65c-d763b85c237e
b14f2a03-844e-40f6-a917-67b0bf7d4da6,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-03T15:27:41Z,https://multimedia.agouti.eu/assets/b14f2a03-844e-40f6-a917-67b0bf7d4da6/file,True,20190402130536-IMG_0213.JPG,image/jpeg,,False,sequenceID:63fb3be6-e0a4-4f9b-a65c-d763b85c237e
fe589eb4-5a77-4df4-bb91-5833d02b4535,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-03T23:00:00Z,https://multimedia.agouti.eu/assets/fe589eb4-5a77-4df4-bb91-5833d02b4535/file,True,20190402130536-IMG_0214.JPG,image/jpeg,,False,sequenceID:b7658361-d635-43aa-9607-b81218b899f1
77dd52b0-0955-4009-aa15-c9dcc7cd1c85,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-04T04:57:16Z,https://multimedia.agouti.eu/assets/77dd52b0-0955-4009-aa15-c9dcc7cd1c85/file,True,20190402130536-IMG_0215.JPG,image/jpeg,,False,sequenceID:2038cdab-5265-4fa0-80ec-de19ba1481b9
c76a502c-b8ae-4f1e-8aaa-2f926ccc487e,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-04T04:57:38Z,https://multimedia.agouti.eu/assets/c76a502c-b8ae-4f1e-8aaa-2f926ccc487e/file,True,20190402130537-IMG_0234.JPG,image/jpeg,,False,sequenceID:2038cdab-5265-4fa0-80ec-de19ba1481b9
65e31a06-34ff-4647-9847-d3e688659481,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-04T06:17:04Z,https://multimedia.agouti.eu/assets/65e31a06-34ff-4647-9847-d3e688659481/file,True,20190402130537-IMG_0235.JPG,image/jpeg,,False,sequenceID:1780c16d-e64f-4026-bb74-52f7315098ec
93f695f8-14f5-49ca-ac39-a4ab6468ecb0,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-04T06:17:24Z,https://multimedia.agouti.eu/assets/93f695f8-14f5-49ca-ac39-a4ab6468ecb0/file,True,20190402130538-IMG_0263.JPG,image/jpeg,,False,sequenceID:1780c16d-e64f-4026-bb74-52f7315098ec
c39e9096-6b6e-40bf-afdf-e8d258d88cf5,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-04T09:01:28Z,https://multimedia.agouti.eu/assets/c39e9096-6b6e-40bf-afdf-e8d258d88cf5/file,True,20190402130538-IMG_0265.JPG,image/jpeg,,False,sequenceID:91d30308-6477-4a59-a034-151576a134c4
e80d9aab-558b-40b6-ba5d-a137a83a9997,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-04T09:01:35Z,https://multimedia.agouti.eu/assets/e80d9aab-558b-40b6-ba5d-a137a83a9997/file,True,20190402130539-IMG_0273.JPG,image/jpeg,,False,sequenceID:91d30308-6477-4a59-a034-151576a134c4
594d529d-db08-45a1-afc2-fbaffa230de5,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-04T11:00:00Z,https://multimedia.agouti.eu/assets/594d529d-db08-45a1-afc2-fbaffa230de5/file,True,20190402130539-IMG_0275.JPG,image/jpeg,,False,sequenceID:12002835-8632-4a26-9197-bf9a30b45d4f
47b8dc69-903a-4036-bd72-fa1b3c549fde,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-04T11:23:37Z,https://multimedia.agouti.eu/assets/47b8dc69-903a-4036-bd72-fa1b3c549fde/file,True,20190402130539-IMG_0276.JPG,image/jpeg,,False,sequenceID:21e98444-b8bc-4425-9b2c-fd9091d805f1
5c80fa55-afad-40d6-981a-d119596c97a3,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-04T11:23:45Z,https://multimedia.agouti.eu/assets/5c80fa55-afad-40d6-981a-d119596c97a3/file,True,20190402130539-IMG_0284.JPG,image/jpeg,,False,sequenceID:21e98444-b8bc-4425-9b2c-fd9091d805f1
f58d7bd0-db16-440b-8ed7-d1b5de87cf3d,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-04T23:00:00Z,https://multimedia.agouti.eu/assets/f58d7bd0-db16-440b-8ed7-d1b5de87cf3d/file,True,20190402130540-IMG_0286.JPG,image/jpeg,,False,sequenceID:171bb5b1-b566-4124-a2fa-4d0bafba7753
c6ca0d98-9097-4304-be44-4739a4e8d8a8,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-05T11:00:00Z,https://multimedia.agouti.eu/assets/c6ca0d98-9097-4304-be44-4739a4e8d8a8/file,True,20190402130540-IMG_0287.JPG,image/jpeg,,False,sequenceID:333762e1-9fbf-4b06-a6e1-5d8421e60c41
6a89b641-0ca3-4dff-892f-a0f2756cf8ac,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-05T19:09:32Z,https://multimedia.agouti.eu/assets/6a89b641-0ca3-4dff-892f-a0f2756cf8ac/file,True,20190402130540-IMG_0288.JPG,image/jpeg,,False,sequenceID:c7021910-737e-46cb-ada2-8fb189787fb2
69396af5-66bf-46f3-944d-5e9e2737cbde,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-05T19:12:27Z,https://multimedia.agouti.eu/assets/69396af5-66bf-46f3-944d-5e9e2737cbde/file,True,20190402130541-IMG_0327.JPG,image/jpeg,,False,sequenceID:c7021910-737e-46cb-ada2-8fb189787fb2
0e1dae93-8ebc-44a3-aa39-7bdeeeb68aea,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-05T19:15:05Z,https://multimedia.agouti.eu/assets/0e1dae93-8ebc-44a3-aa39-7bdeeeb68aea/file,True,20190402130541-IMG_0328.JPG,image/jpeg,,False,sequenceID:fd030b4a-97d1-49d2-8a4c-72879b2963df
a1d050ec-2585-4159-9a18-ac45c34ac571,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-05T19:15:11Z,https://multimedia.agouti.eu/assets/a1d050ec-2585-4159-9a18-ac45c34ac571/file,True,20190402130542-IMG_0337.JPG,image/jpeg,,False,sequenceID:fd030b4a-97d1-49d2-8a4c-72879b2963df
6ff33793-a503-4a98-98f0-c58da0cb371b,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-05T21:20:30Z,https://multimedia.agouti.eu/assets/6ff33793-a503-4a98-98f0-c58da0cb371b/file,True,20190402130542-IMG_0338.JPG,image/jpeg,,True,sequenceID:8af579d7-2872-4800-b6cf-ffc9ae5d9f0b
30e12eba-315f-4a8d-b48b-e90105f05a5d,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-05T21:20:36Z,https://multimedia.agouti.eu/assets/30e12eba-315f-4a8d-b48b-e90105f05a5d/file,True,20190402130542-IMG_0347.JPG,image/jpeg,,False,sequenceID:8af579d7-2872-4800-b6cf-ffc9ae5d9f0b
3d56f450-325a-4497-b88b-39af33b00ecd,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-05T23:00:00Z,https://multimedia.agouti.eu/assets/3d56f450-325a-4497-b88b-39af33b00ecd/file,True,20190402130542-IMG_0348.JPG,image/jpeg,,False,sequenceID:e32b1130-a162-48b7-8cfd-c4623329afd7
22eddb16-7602-4fe8-aae1-9a0f2d2c9610,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-06T01:19:36Z,https://multimedia.agouti.eu/assets/22eddb16-7602-4fe8-aae1-9a0f2d2c9610/file,True,20190402130542-IMG_0349.JPG,image/jpeg,,False,sequenceID:e41615f4-feeb-4747-995b-1a1fdb8c4b5e
6716c5bc-c2a4-4a0f-b94f-f4fb621b42cd,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-06T01:20:00Z,https://multimedia.agouti.eu/assets/6716c5bc-c2a4-4a0f-b94f-f4fb621b42cd/file,True,20190402130543-IMG_0368.JPG,image/jpeg,,False,sequenceID:e41615f4-feeb-4747-995b-1a1fdb8c4b5e
224d5b98-19fa-4f15-b4cd-86662d4ade8e,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-06T11:00:00Z,https://multimedia.agouti.eu/assets/224d5b98-19fa-4f15-b4cd-86662d4ade8e/file,True,20190402130543-IMG_0369.JPG,image/jpeg,,False,sequenceID:feec9149-f170-41d4-9d9f-c3ecf4257f25
7a5cbd24-875d-4e8b-923b-b4f44715d80f,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-06T15:43:06Z,https://multimedia.agouti.eu/assets/7a5cbd24-875d-4e8b-923b-b4f44715d80f/file,True,20190402130543-IMG_0370.JPG,image/jpeg,,False,sequenceID:4a3545f0-6138-4b20-8d61-2e240b91fd56
b81f831d-89d9-4eea-94db-cd72c92ca6bd,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-06T15:43:14Z,https://multimedia.agouti.eu/assets/b81f831d-89d9-4eea-94db-cd72c92ca6bd/file,True,20190402130544-IMG_0378.JPG,image/jpeg,,False,sequenceID:4a3545f0-6138-4b20-8d61-2e240b91fd56
ff113498-6ede-4a59-a211-bf163a5ff2a8,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-06T23:00:00Z,https://multimedia.agouti.eu/assets/ff113498-6ede-4a59-a211-bf163a5ff2a8/file,True,20190402130544-IMG_0380.JPG,image/jpeg,,False,sequenceID:15e307f7-36e6-470f-b01b-5a376b52e57c
86bccfc4-b666-4d17-815d-4bbb0cf9c85b,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-07T05:22:02Z,https://multimedia.agouti.eu/assets/86bccfc4-b666-4d17-815d-4bbb0cf9c85b/file,True,20190402130544-IMG_0382.JPG,image/jpeg,,False,sequenceID:cc39f27e-11ee-40ad-96b8-c3774f84ee0c
1be4d60f-1ce4-4529-b9fc-c2ba177c46dc,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-07T05:22:08Z,https://multimedia.agouti.eu/assets/1be4d60f-1ce4-4529-b9fc-c2ba177c46dc/file,True,20190402130544-IMG_0390.JPG,image/jpeg,,False,sequenceID:cc39f27e-11ee-40ad-96b8-c3774f84ee0c
850c4216-b269-41a9-82d4-011af7841a47,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-07T11:00:00Z,https://multimedia.agouti.eu/assets/850c4216-b269-41a9-82d4-011af7841a47/file,True,20190402130544-IMG_0391.JPG,image/jpeg,,False,sequenceID:08253508-03b6-490c-8955-52c4a1c6347d
3d2f4f84-e149-4d5a-a716-fb637a3f887d,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-07T13:07:48Z,https://multimedia.agouti.eu/assets/3d2f4f84-e149-4d5a-a716-fb637a3f887d/file,True,20190402130545-IMG_0392.JPG,image/jpeg,,False,sequenceID:0868c46f-0687-4044-8b48-71ec212f7a47
2655e971-1edc-48e2-b2ee-1cb5f5307ca9,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-07T13:08:25Z,https://multimedia.agouti.eu/assets/2655e971-1edc-48e2-b2ee-1cb5f5307ca9/file,True,20190402130546-IMG_0421.JPG,image/jpeg,,False,sequenceID:0868c46f-0687-4044-8b48-71ec212f7a47
11c0f92d-26c2-43bf-8e02-09f33e989d6f,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-07T14:38:43Z,https://multimedia.agouti.eu/assets/11c0f92d-26c2-43bf-8e02-09f33e989d6f/file,True,20190402130546-IMG_0422.JPG,image/jpeg,,False,sequenceID:f57effd7-050c-43dc-b509-575d6aa11e07
e71a56d4-6bf1-44f3-b422-205235d1d0aa,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-07T14:38:51Z,https://multimedia.agouti.eu/assets/e71a56d4-6bf1-44f3-b422-205235d1d0aa/file,True,20190402130547-IMG_0431.JPG,image/jpeg,,False,sequenceID:f57effd7-050c-43dc-b509-575d6aa11e07
40219741-caf3-4788-afbb-fe7181bc983b,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-07T23:00:00Z,https://multimedia.agouti.eu/assets/40219741-caf3-4788-afbb-fe7181bc983b/file,True,20190402130547-IMG_0432.JPG,image/jpeg,,False,sequenceID:f8a5b9d0-faa8-4f37-b9a9-7647dd7dd6dd
b6aa392b-d1c4-41ba-98fd-c8f264cfe8b8,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-08T09:44:26Z,https://multimedia.agouti.eu/assets/b6aa392b-d1c4-41ba-98fd-c8f264cfe8b8/file,True,20190402130547-IMG_0433.JPG,image/jpeg,,False,sequenceID:42c50384-2f9f-4aac-a6ba-090a13bdb011
f41f4b94-6757-4505-9334-c19bcf9bf30f,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-08T09:44:35Z,https://multimedia.agouti.eu/assets/f41f4b94-6757-4505-9334-c19bcf9bf30f/file,True,20190402130547-IMG_0442.JPG,image/jpeg,,False,sequenceID:42c50384-2f9f-4aac-a6ba-090a13bdb011
58c553dd-89a1-435c-9ac9-5992b7e0780d,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-08T11:00:00Z,https://multimedia.agouti.eu/assets/58c553dd-89a1-435c-9ac9-5992b7e0780d/file,True,20190402130547-IMG_0443.JPG,image/jpeg,,False,sequenceID:8ed17d0e-e492-4b6d-8842-5cbce27afc25
9a1a7910-53ad-4f5f-9f55-1ea1ae1faebe,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-08T20:57:21Z,https://multimedia.agouti.eu/assets/9a1a7910-53ad-4f5f-9f55-1ea1ae1faebe/file,True,20190402130547-IMG_0445.JPG,image/jpeg,,False,sequenceID:732fb5c2-3ce3-4da3-ab09-59d5c0112703
b9d05578-bd5b-42ed-ab6e-922ad013e9df,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-08T20:57:27Z,https://multimedia.agouti.eu/assets/b9d05578-bd5b-42ed-ab6e-922ad013e9df/file,True,20190402130548-IMG_0453.JPG,image/jpeg,,False,sequenceID:732fb5c2-3ce3-4da3-ab09-59d5c0112703
2e911676-dc94-4803-8ea6-1dc66455beb8,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-08T23:00:00Z,https://multimedia.agouti.eu/assets/2e911676-dc94-4803-8ea6-1dc66455beb8/file,True,20190402130548-IMG_0454.JPG,image/jpeg,,False,sequenceID:7419a042-6f8e-45b1-b019-cdb7ddafe571
834a0ee4-88c5-402d-9560-fb22ab381d49,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-09T11:00:00Z,https://multimedia.agouti.eu/assets/834a0ee4-88c5-402d-9560-fb22ab381d49/file,True,20190402130548-IMG_0455.JPG,image/jpeg,,False,sequenceID:30329a6a-ba1d-4ab6-9a31-69796c925c1a
47f03c2f-0b7d-46a5-8a71-4e36fd494950,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-09T23:00:00Z,https://multimedia.agouti.eu/assets/47f03c2f-0b7d-46a5-8a71-4e36fd494950/file,True,20190402130548-IMG_0456.JPG,image/jpeg,,False,sequenceID:88ed55ba-535e-41fe-b439-7f7f8f301f50
dc359a1e-a5e8-4f43-80f1-db699b5796e8,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-10T02:22:08Z,https://multimedia.agouti.eu/assets/dc359a1e-a5e8-4f43-80f1-db699b5796e8/file,True,20190402130548-IMG_0457.JPG,image/jpeg,,False,sequenceID:ae97cc86-090f-425e-bd64-04b132873d9b
bdffe74d-a5f6-4918-ab70-96b6fd0e92e7,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-10T02:22:15Z,https://multimedia.agouti.eu/assets/bdffe74d-a5f6-4918-ab70-96b6fd0e92e7/file,True,20190402130548-IMG_0466.JPG,image/jpeg,,False,sequenceID:ae97cc86-090f-425e-bd64-04b132873d9b
d6cef0af-be03-4de5-8893-b2772eed5d31,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-10T11:00:00Z,https://multimedia.agouti.eu/assets/d6cef0af-be03-4de5-8893-b2772eed5d31/file,True,20190402130548-IMG_0467.JPG,image/jpeg,,False,sequenceID:52669401-d8ea-4ea4-b790-011a0ff4fb04
ae74afd0-b1f2-4a50-a724-bc6497aab426,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-10T12:32:48Z,https://multimedia.agouti.eu/assets/ae74afd0-b1f2-4a50-a724-bc6497aab426/file,True,20190402130549-IMG_0468.JPG,image/jpeg,,False,sequenceID:ddfebbe6-d646-498e-907f-ea9e84212dcc
306ffd23-7f40-4422-bf1c-fad0145d74ff,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-10T12:33:12Z,https://multimedia.agouti.eu/assets/306ffd23-7f40-4422-bf1c-fad0145d74ff/file,True,20190402130549-IMG_0487.JPG,image/jpeg,,False,sequenceID:ddfebbe6-d646-498e-907f-ea9e84212dcc
fb66e36f-5cd3-4232-bb59-a50bdc647f8b,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-10T19:02:03Z,https://multimedia.agouti.eu/assets/fb66e36f-5cd3-4232-bb59-a50bdc647f8b/file,True,20190402130550-IMG_0488.JPG,image/jpeg,,False,sequenceID:3a0b27bf-d101-4916-a7ef-98537a812f91
bd2bd4fa-73d0-4ea8-9c53-3a0a967a5b58,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-10T19:02:09Z,https://multimedia.agouti.eu/assets/bd2bd4fa-73d0-4ea8-9c53-3a0a967a5b58/file,True,20190402130550-IMG_0497.JPG,image/jpeg,,False,sequenceID:3a0b27bf-d101-4916-a7ef-98537a812f91
ae1285f5-0ed9-461b-9737-2359fd0d5f15,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-10T23:00:00Z,https://multimedia.agouti.eu/assets/ae1285f5-0ed9-461b-9737-2359fd0d5f15/file,True,20190402130550-IMG_0498.JPG,image/jpeg,,False,sequenceID:9131ebb9-4fc8-438d-8849-1707237589a9
7bf48a83-7029-4e1e-a123-49e3fd30bb57,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-11T11:00:00Z,https://multimedia.agouti.eu/assets/7bf48a83-7029-4e1e-a123-49e3fd30bb57/file,True,20190402130550-IMG_0499.JPG,image/jpeg,,False,sequenceID:c0116f95-e1fc-45f6-af3b-47d12dc67a5e
c10c4188-df94-45b5-bb53-4eaa9521501c,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-11T19:59:03Z,https://multimedia.agouti.eu/assets/c10c4188-df94-45b5-bb53-4eaa9521501c/file,True,20190402130550-IMG_0500.JPG,image/jpeg,,False,sequenceID:ea583af2-92cc-4332-ae2c-af0f2517d909
596bc8b0-c8b4-47c4-8744-ceda6efc90f8,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-11T19:59:09Z,https://multimedia.agouti.eu/assets/596bc8b0-c8b4-47c4-8744-ceda6efc90f8/file,True,20190402130550-IMG_0509.JPG,image/jpeg,,False,sequenceID:ea583af2-92cc-4332-ae2c-af0f2517d909
68e0e6da-1658-4df5-9fab-34446cce2fc7,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-11T23:00:00Z,https://multimedia.agouti.eu/assets/68e0e6da-1658-4df5-9fab-34446cce2fc7/file,True,20190402130551-IMG_0510.JPG,image/jpeg,,False,sequenceID:75a372f4-db77-47c3-8cd1-9c39cef7b851
526d9117-0bf1-47be-bd4b-ce047c97ea48,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-12T11:00:00Z,https://multimedia.agouti.eu/assets/526d9117-0bf1-47be-bd4b-ce047c97ea48/file,True,20190402130551-IMG_0511.JPG,image/jpeg,,False,sequenceID:105d658b-cc63-4589-9ae9-913c18da6037
24fcf6d6-002f-48a1-a450-a23b395f7b4d,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-12T23:00:00Z,https://multimedia.agouti.eu/assets/24fcf6d6-002f-48a1-a450-a23b395f7b4d/file,True,20190402130551-IMG_0512.JPG,image/jpeg,,False,sequenceID:0251fb80-5d14-4fdf-82f1-5f2e2f4f52d3
66bbee36-f08d-4cb4-bd6e-9696bebd324d,b51fb112-c994-45be-85b7-5c50d211dc14,timeLapse,2019-03-13T11:00:00Z,https://multimedia.agouti.eu/assets/66bbee36-f08d-4cb4-bd6e-9696bebd324d/file,True,20190402130551-IMG_0513.JPG,image/jpeg,,False,sequenceID:377a0bd6-3324-4537-9580-fb32abcba9ad
ac67c126-557e-4d1c-a3cd-aaabad71f555,b51fb112-c994-45be-85b7-5c50d211dc14,activityDetection,2019-03-13T11:11:18Z,https://multimedia.agouti.eu/assets/ac67c126-557e-4d1c-a3cd-aaabad71f555/file,True,20190402130551-IMG_0514.JPG,image/jpeg,,False,sequenceID:7a5621ca-bd4b-4166-b6a0-d47d995ca2b8
